"2018-08-25 09:53:00",46.6321
"2018-08-25 10:53:00",43.2608
"2018-08-25 11:53:00",54.9462
"2018-08-25 12:53:00",45.2827
"2018-08-25 13:53:00",55.3415
"2018-08-25 14:53:00",55.3415
"2018-08-25 15:53:00",56.3405
"2018-08-25 16:53:00",55.7045
"2018-08-25 17:53:00",48.7518
"2018-08-25 18:53:00",54.2365
"2018-08-25 19:53:00",55.1239
"2018-08-25 20:53:00",49.9297
"2018-08-25 21:53:00",51.7552
"2018-08-25 22:53:00",51.3306
"2018-08-25 23:53:00",51.2833
"2018-08-26 00:53:00",50.0437
"2018-08-26 01:53:00",48.8607
"2018-08-26 02:53:00",46.6557
"2018-08-26 03:53:00",47.7598
"2018-08-26 04:53:00",47.4554
"2018-08-26 05:53:00",43.3118
"2018-08-26 06:53:00",44.5932
"2018-08-26 07:53:00",50.8699
"2018-08-26 08:53:00",50.2071
"2018-08-26 09:53:00",49.3509
"2018-08-26 10:53:00",56.5201
"2018-08-26 11:53:00",56.4156
"2018-08-26 12:53:00",50.1488
"2018-08-26 13:53:00",62.145
"2018-08-26 14:53:00",53.4466
"2018-08-26 15:53:00",64.4034
"2018-08-26 16:53:00",48.8092
"2018-08-26 17:53:00",49.7777
"2018-08-26 18:53:00",49.7777
"2018-08-26 19:53:00",52.4672
"2018-08-26 20:53:00",50.5664
"2018-08-26 21:53:00",54.6351
"2018-08-26 22:53:00",50.4604
"2018-08-26 23:53:00",47.6738
"2018-08-27 00:53:00",45.9866
"2018-08-27 01:53:00",44.4759
"2018-08-27 02:53:00",45.0385
"2018-08-27 03:53:00",46.2994
"2018-08-27 04:53:00",50.8268
"2018-08-27 05:53:00",56.3153
"2018-08-27 06:00:00",56.6214
"2018-08-27 07:00:00",84.7536
"2018-08-27 08:00:00",92.7642
"2018-08-27 09:00:00",102.329
"2018-08-27 10:00:00",108.562
"2018-08-27 11:00:00",115.699
"2018-08-27 12:00:00",120.089
"2018-08-27 13:00:00",120.391
"2018-08-27 14:00:00",120.287
"2018-08-27 15:00:00",113.794
"2018-08-27 16:00:00",75.8683
"2018-08-27 17:00:00",67.0244
"2018-08-27 18:00:00",58.1015
"2018-08-27 19:00:00",58.0515
"2018-08-27 20:00:00",59.2676
"2018-08-27 21:00:00",59.7135
"2018-08-27 22:00:00",60.9918
"2018-08-27 23:00:00",51.2453
"2018-08-28 00:00:00",47.906
"2018-08-28 01:00:00",47.5769
"2018-08-28 02:00:00",48.4013
"2018-08-28 03:00:00",57.3018
"2018-08-28 04:00:00",58.0598
"2018-08-28 05:00:00",59.9352
"2018-08-28 06:00:00",97.0277
"2018-08-28 07:00:00",101.791
"2018-08-28 08:00:00",90.6909
"2018-08-28 09:00:00",100.625
"2018-08-28 10:00:00",104.177
"2018-08-28 11:00:00",118.01
"2018-08-28 12:00:00",130.885
"2018-08-28 13:00:00",130.566
"2018-08-28 14:00:00",127.981
"2018-08-28 15:00:00",127.592
"2018-08-28 16:00:00",78.8147
"2018-08-28 17:00:00",75.5494
"2018-08-28 18:00:00",70.815
"2018-08-28 19:00:00",64.6281
"2018-08-28 20:00:00",61.3442
"2018-08-28 21:00:00",58.4834
"2018-08-28 22:00:00",52.9579
"2018-08-28 23:00:00",46.1588
"2018-08-29 00:00:00",46.6073
"2018-08-29 01:00:00",46.2173
"2018-08-29 02:00:00",50.9281
"2018-08-29 03:00:00",49.2124
"2018-08-29 04:00:00",56.2397
"2018-08-29 05:00:00",62.8021
"2018-08-29 06:00:00",83.9382
"2018-08-29 07:00:00",85.573
"2018-08-29 08:00:00",94.4834
"2018-08-29 09:00:00",90.1886
"2018-08-29 10:00:00",111.973
"2018-08-29 11:00:00",124.898
"2018-08-29 12:00:00",132.541
"2018-08-29 13:00:00",134.081
"2018-08-29 14:00:00",134.723
"2018-08-29 15:00:00",119.321
"2018-08-29 16:00:00",82.9669
"2018-08-29 17:00:00",68.429
"2018-08-29 18:00:00",57.9788
"2018-08-29 19:00:00",62.8664
"2018-08-29 20:00:00",77.4092
"2018-08-29 21:00:00",69.3279
"2018-08-29 22:00:00",47.9843
"2018-08-29 23:00:00",52.2395
"2018-08-30 00:00:00",53.1902
"2018-08-30 01:00:00",47.4906
"2018-08-30 02:00:00",44.9646
"2018-08-30 03:00:00",46.4496
"2018-08-30 04:00:00",51.5142
"2018-08-30 05:00:00",67.9307
"2018-08-30 06:00:00",69.4215
"2018-08-30 07:00:00",81.7719
"2018-08-30 08:00:00",86.7147
"2018-08-30 09:00:00",99.3059
"2018-08-30 10:00:00",113.11
"2018-08-30 11:00:00",119.54
"2018-08-30 12:00:00",123.339
"2018-08-30 13:00:00",119.54
"2018-08-30 14:00:00",118.438
"2018-08-30 15:00:00",116.174
"2018-08-30 16:00:00",100.132
"2018-08-30 17:00:00",81.5102
"2018-08-30 18:00:00",75.6661
"2018-08-30 19:00:00",75.8483
"2018-08-30 20:00:00",60.5245
"2018-08-30 21:00:00",54.0019
"2018-08-30 22:00:00",49.2488
"2018-08-30 23:00:00",53.1652
"2018-08-31 00:00:00",57.3435
"2018-08-31 01:00:00",43.71
"2018-08-31 02:00:00",41.4745
"2018-08-31 03:00:00",46.4436
"2018-08-31 04:00:00",55.6389
"2018-08-31 05:00:00",59.553
"2018-08-31 06:00:00",76.1799
